A,SMS,2012-11-24 00:00:00,52.0,_a_
A,SMS,2012-11-25 00:00:00,52.7,_a_
A,SMS,2012-11-26 00:00:00,51.2,_a_
A,SMS,2012-11-27 00:00:00,51.4,_a_
A,SMS,2012-11-28 00:00:00,50.95,_a_
A,SMS,2012-11-29 00:00:00,50.9,_a_
A,SMS,2012-11-30 00:00:00,50.65,_a_
A,SMS,2012-12-01 00:00:00,50.35,_a_
A,SMS,2012-12-02 00:00:00,50.25,_a_
A,SMS,2012-12-03 00:00:00,49.63,_a_
A,SMS,2012-12-04 00:00:00,49.69,_a_
A,SMS,2012-12-05 00:00:00,49.8,_a_
A,SMS,2012-12-06 00:00:00,49.21,_a_
A,SMS,2012-12-07 00:00:00,48.83,_a_
A,SMS,2012-12-08 00:00:00,48.92,_a_
A,SMS,2012-12-09 00:00:00,48.1,_a_
A,SMS,2012-12-10 00:00:00,47.8,_a_
A,SMS,2012-12-11 00:00:00,48.6,_a_
A,SMS,2012-12-12 00:00:00,48.8,_a_
A,SMS,2012-12-13 00:00:00,49.26,_a_
A,SMS,2012-12-14 00:00:00,50.15,_a_
A,SMS,2012-12-15 00:00:00,50.4,_a_
A,SMS,2012-12-16 00:00:00,50.7,_a_
A,SMS,2012-12-17 00:00:00,50.45,_a_
A,SMS,2012-12-18 00:00:00,50.15,_a_
A,SMS,2012-12-19 00:00:00,50.15,_a_
A,SMS,2012-12-20 00:00:00,49.63,_a_
A,SMS,2012-12-21 00:00:00,49.95,_a_
A,SMS,2012-12-22 00:00:00,49.98,_a_
A,SMS,2012-12-23 00:00:00,49.9,_a_
A,SMS,2012-12-24 00:00:00,49.72,_a_
A,SMS,2012-12-25 00:00:00,49.56,_a_
A,SMS,2012-12-26 00:00:00,49.08,_a_
A,SMS,2012-12-27 00:00:00,49.2,_a_
A,SMS,2012-12-28 00:00:00,49.61,_a_
A,SMS,2012-12-29 00:00:00,50.25,_a_
A,SMS,2012-12-30 00:00:00,50.0,_a_
A,SMS,2012-12-31 00:00:00,49.96,_a_
A,SMS,2013-01-01 00:00:00,50.1,_a_
A,SMS,2013-01-02 00:00:00,51.8,_a_
A,SMS,2013-01-03 00:00:00,51.7,_a_
A,SMS,2013-01-04 00:00:00,51.55,_a_
A,SMS,2013-01-05 00:00:00,51.55,_a_
A,SMS,2013-01-06 00:00:00,51.5,_a_
A,SMS,2013-01-07 00:00:00,51.85,_a_
A,SMS,2013-01-08 00:00:00,52.2,_a_
A,SMS,2013-01-09 00:00:00,52.0,_a_
A,SMS,2013-01-10 00:00:00,52.15,_a_
A,SMS,2013-01-11 00:00:00,52.35,_a_
A,SMS,2013-01-12 00:00:00,52.2,_a_
A,SMS,2013-01-13 00:00:00,51.95,_a_
A,SMS,2013-01-14 00:00:00,51.55,_a_
A,SMS,2013-01-15 00:00:00,50.65,_a_
A,SMS,2013-01-16 00:00:00,50.35,_a_
A,SMS,2013-01-17 00:00:00,50.85,_a_
A,SMS,2013-01-18 00:00:00,50.8,_a_
A,SMS,2013-01-19 00:00:00,50.8,_a_
A,SMS,2013-01-20 00:00:00,50.4,_a_
A,SMS,2013-01-21 00:00:00,49.9,_a_
A,SMS,2013-01-22 00:00:00,49.12,_a_
A,SMS,2013-01-23 00:00:00,48.5,_a_
A,SMS,2013-01-24 00:00:00,48.85,_a_
A,SMS,2013-01-25 00:00:00,49.68,_a_
A,SMS,2013-01-26 00:00:00,49.42,_a_
A,SMS,2013-01-27 00:00:00,48.72,_a_
A,SMS,2013-01-28 00:00:00,49.1,_a_
A,SMS,2013-01-29 00:00:00,48.92,_a_
A,SMS,2013-01-30 00:00:00,48.85,_a_
A,SMS,2013-01-31 00:00:00,48.35,_a_
